Date,vwc5cm,vwc10cm,vwc20cm,vwc50cm,soilMoisture_m_top1m,soilMoisture_m_top1.5m,soilMoisture_m_top2m,tSoil20cm_C,tSoil5cm_C,tSoil10cm_C,tSoil50cm_C
2021-01-04,0.07845916666666666,0.11436666666666667,0.2574383333333333,0.2835916666666667,0.25028418750000003,0.3920800208333333,0.5338758541666666,2.145,1.9929166666666667,1.9716666666666667,3.3229166666666665
2021-01-05,0.07840333333333334,0.11449916666666667,0.2577183333333333,0.28353875,0.2503115416666667,0.39208091666666667,0.5338502916666666,2.2704166666666667,1.9241666666666666,1.9895833333333333,3.3829166666666666
2021-01-06,0.07961791666666666,0.11594666666666667,0.25955083333333334,0.28392416666666664,0.25112821875,0.3930903020833333,0.5350523854166667,2.837083333333333,2.839166666666667,2.8475,3.47375
2021-01-07,0.07777208333333334,0.11414125,0.25798125,0.28427541666666667,0.2507687708333333,0.39290647916666666,0.5350441874999999,2.34875,1.41125,1.6775,3.6
2021-01-08,0.07932791666666666,0.11569958333333333,0.25887875,0.2841679166666667,0.25111195833333333,0.39319591666666664,0.535279875,2.62375,2.5954166666666665,2.5429166666666667,3.564583333333333
2021-01-09,0.07852166666666667,0.11530333333333333,0.25899625,0.28464958333333334,0.2513583541666667,0.3936831458333333,0.5360079375,2.70125,2.089166666666667,2.2770833333333336,3.65125
2021-01-10,0.07836125,0.11522333333333333,0.25851375,0.28479958333333333,0.25134132291666667,0.39374111458333333,0.53614090625,2.5766666666666667,2.035833333333333,2.205833333333333,3.6775
2021-01-11,0.076635,0.11374,0.2569079166666667,0.28448708333333333,0.2505763125,0.39281985416666665,0.5350633958333333,2.07,0.855,1.2304166666666667,3.64125
2021-01-12,0.07657,0.11351708333333334,0.2559108333333333,0.28385875,0.24994688541666668,0.3918762604166666,0.5338056354166667,1.8183333333333334,0.8345833333333333,1.0954166666666667,3.475416666666667
2021-01-13,0.0779425,0.11487416666666667,0.25666916666666667,0.28320666666666666,0.2498794166666667,0.39148274999999993,0.5330860833333333,2.085,1.9458333333333333,1.9029166666666666,3.335
2021-01-14,0.07934583333333334,0.11695291666666667,0.25948625,0.28348375,0.25088409375000004,0.39262596875,0.53436784375,2.99375,3.23625,3.14625,3.4033333333333333
2021-01-15,0.07730375,0.11535291666666667,0.2584091666666667,0.2841533333333333,0.25083075,0.3929074166666666,0.5349840833333334,2.691666666666667,1.9270833333333333,2.1533333333333333,3.5879166666666666
2021-01-16,0.07672666666666667,0.11477625,0.25680166666666665,0.28394375,0.2502864895833333,0.3922583645833333,0.5342302395833333,2.2,1.5704166666666666,1.7070833333333333,3.5404166666666668
2021-01-17,0.07698458333333333,0.11547458333333334,0.25792333333333334,0.28354208333333336,0.25032145833333336,0.3920925,0.5338635416666666,2.5295833333333335,2.1504166666666666,2.2487500000000002,3.4775
2021-01-18,0.07677125,0.11561666666666667,0.25800416666666665,0.2835329166666667,0.2503263229166667,0.39209278124999997,0.5338592395833334,2.5825,2.3095833333333333,2.33625,3.5054166666666666
2021-01-19,0.0758,0.11503916666666666,0.2578695833333333,0.28389291666666666,0.25041725000000004,0.39236370833333334,0.5343101666666666,2.53125,1.92,2.06875,3.5366666666666666
2021-01-20,0.0752825,0.11464208333333334,0.2571775,0.28354875,0.24998653125,0.39176090625,0.5335352812499999,2.3308333333333335,1.7895833333333333,1.8891666666666667,3.505
2021-01-21,0.07509708333333333,0.11490458333333334,0.25743458333333336,0.2835625,0.2500526666666667,0.39183391666666667,0.5336151666666666,2.4616666666666664,2.066666666666667,2.1345833333333335,3.4683333333333333
2021-01-22,0.0737275,0.11414208333333334,0.25679375,0.2835533333333333,0.24975863541666668,0.3915353020833333,0.53331196875,2.35875,1.4045833333333333,1.6991666666666667,3.47375
2021-01-23,0.07364375,0.11404583333333333,0.2561425,0.28326125,0.24942503125,0.39105565625,0.53268628125,2.11875,1.5620833333333333,1.6891666666666667,3.38875
2021-01-24,0.07312875,0.11408375,0.25677,0.28291541666666664,0.24928995833333334,0.3907476666666666,0.532205375,2.30125,1.6441666666666666,1.8658333333333332,3.34375
2021-01-25,0.07205458333333334,0.11297666666666667,0.25570291666666667,0.28294375,0.24893136458333334,0.3904032395833333,0.5318751145833334,1.9525000000000001,1.04,1.325,3.310416666666667
2021-01-26,0.07093208333333334,0.11218333333333333,0.25429125,0.28254583333333333,0.24824669791666668,0.38951961458333334,0.53079253125,1.5991666666666666,0.425,0.7975,3.1929166666666666
2021-01-27,0.07046416666666666,0.11143375,0.2533516666666667,0.2820270833333333,0.24763028125,0.38864382291666666,0.5296573645833333,1.25625,0.15375,0.48625,3.0129166666666665
2021-01-28,0.07058375,0.11088583333333334,0.252535,0.28133625,0.24698578125,0.38765390624999996,0.52832203125,0.98375,-0.18208333333333335,0.23208333333333334,2.82875
2021-01-29,0.07438833333333333,0.11119916666666667,0.25302083333333336,0.2805054166666667,0.24685175,0.3871044583333333,0.5273571666666667,1.1266666666666667,0.4604166666666667,0.6858333333333333,2.6729166666666666
2021-01-30,0.08481458333333333,0.11155333333333334,0.25339208333333335,0.28053041666666667,0.24775078125000002,0.38801598958333333,0.5282811979166666,1.2916666666666667,0.89,0.9712500000000001,2.6233333333333335
2021-01-31,0.10419,0.11237,0.25427,0.28054,0.24944700000000003,0.389717,0.529987,1.54,1.12,1.26,2.61
2021-02-01,0.11516875,0.11342791666666667,0.2544075,0.28049833333333335,0.2503501666666667,0.3905993333333333,0.5308485,1.705,1.6179166666666667,1.60625,2.6708333333333334
2021-02-02,0.12199833333333333,0.11579041666666666,0.25639125,0.28102916666666666,0.25178136458333333,0.39229594791666667,0.53281053125,2.34375,2.6929166666666666,2.58125,2.7845833333333334
2021-02-03,0.12893375,0.11740958333333333,0.257815,0.28164791666666666,0.2531098958333333,0.39393385416666665,0.5347578125,2.7391666666666667,3.19,3.0366666666666666,2.995833333333333
2021-02-04,0.131185,0.119355,0.26045875,0.28282708333333334,0.25471985416666665,0.3961333958333333,0.5375469374999999,3.5795833333333333,3.9504166666666665,3.93375,3.28625
2021-02-05,0.13280333333333333,0.11832833333333333,0.25937958333333333,0.2836695833333333,0.2550960208333333,0.39693081249999995,0.5387656041666666,3.2329166666666667,2.787916666666667,2.9654166666666666,3.5941666666666667
2021-02-06,0.1315425,0.1179075,0.2586895833333333,0.2841104166666667,0.2551184375,0.3971736458333333,0.5392288541666667,3.03,1.8908333333333334,2.3870833333333334,3.6908333333333334
2021-02-07,0.12664166666666668,0.11635541666666667,0.25550666666666666,0.2835008333333333,0.25360165625000003,0.39535207291666663,0.5371024895833333,2.0295833333333335,0.50375,1.0520833333333333,3.580833333333333
2021-02-08,0.10379625,0.11570083333333334,0.2532083333333333,0.2824845833333333,0.2507189270833333,0.39196121874999995,0.5332035104166667,1.3291666666666666,-0.37375,0.3433333333333333,3.274166666666667
2021-02-09,0.09570083333333333,0.11496875,0.251085,0.28132666666666667,0.24887955208333334,0.38954288541666665,0.53020621875,0.6920833333333334,-1.06,-0.35833333333333334,2.935
2021-02-10,0.0938625,0.11422875,0.2497025,0.2801766666666667,0.24766217708333335,0.38775051041666664,0.52783884375,0.245,-1.5320833333333332,-0.8083333333333333,2.5941666666666667
2021-02-11,0.08984708333333333,0.11144166666666666,0.24801125,0.2790858333333333,0.24610469791666667,0.3856476145833333,0.5251905312499999,-0.3325,-2.33,-1.5925,2.2554166666666666
2021-02-12,0.08569125,0.10715416666666666,0.24636333333333332,0.27777,0.24428657291666667,0.38317157291666665,0.5220565729166666,-0.8558333333333333,-3.3054166666666664,-2.3654166666666665,1.8870833333333332
2021-02-13,0.08299125,0.10271666666666666,0.24263208333333333,0.27638541666666666,0.24210503125000002,0.3802977395833333,0.5184904479166667,-1.4804166666666667,-3.9833333333333334,-3.0904166666666666,1.4725
2021-02-14,0.08307916666666666,0.10242125,0.23720666666666668,0.27479291666666666,0.2399692604166667,0.37736571874999997,0.5147621770833333,-1.75125,-3.9583333333333335,-3.1883333333333335,1.075
2021-02-15,0.08291458333333333,0.10197125,0.23279125,0.2736483333333333,0.2382961041666667,0.3751202708333333,0.5119444375,-2.005,-4.1025,-3.4145833333333333,0.7595833333333334
2021-02-16,0.08163083333333333,0.10099416666666668,0.22912666666666667,0.27282416666666665,0.23685791666666667,0.37327,0.5096820833333333,-2.26375,-4.394583333333333,-3.6966666666666668,0.49666666666666665
2021-02-17,0.08469375,0.10266208333333333,0.22694083333333334,0.27180208333333333,0.23611120833333335,0.37201225,0.5079132916666667,-2.4095833333333334,-3.6458333333333335,-3.2954166666666667,0.25416666666666665
2021-02-18,0.08786333333333333,0.10572583333333334,0.22972791666666667,0.2714425,0.23690239583333333,0.3726236458333333,0.5083448958333333,-2.0058333333333334,-2.8383333333333334,-2.555416666666667,0.07458333333333333
2021-02-19,0.08928458333333333,0.10645333333333333,0.23120166666666667,0.27106375,0.23711211458333334,0.3726439895833333,0.5081758645833333,-1.9083333333333332,-2.74625,-2.4504166666666665,-0.012083333333333333
2021-02-20,0.09669625,0.11121375,0.23498541666666667,0.2711091666666667,0.23881129166666668,0.37436587499999996,0.5099204583333333,-1.4566666666666668,-1.4620833333333334,-1.4966666666666666,-0.05416666666666667
2021-02-21,0.10840958333333334,0.11618875000000001,0.24059708333333332,0.27153916666666666,0.24146475000000003,0.37723433333333334,0.5130039166666667,-0.9920833333333333,-0.39166666666666666,-0.6733333333333333,-0.004583333333333333
2021-02-22,0.11893541666666667,0.11787125,0.24533,0.2720404166666667,0.24365277083333334,0.37967297916666665,0.5156931874999999,-0.6104166666666667,0.04291666666666667,-0.3229166666666667,0.11583333333333333
2021-02-23,0.1361275,0.11940541666666667,0.24889416666666667,0.27281875,0.24627598958333335,0.3826853645833333,0.5190947395833333,-0.06250000000000001,1.2483333333333333,0.6579166666666667,0.27958333333333335
2021-02-24,0.13804666666666668,0.12029,0.2514254166666667,0.2738658333333333,0.24767312500000002,0.3846060416666667,0.5215389583333333,0.9370833333333333,2.1025,1.7520833333333332,0.5470833333333334
2021-02-25,0.13729041666666666,0.12054041666666666,0.2516554166666667,0.27497375,0.24840133333333334,0.3858882083333333,0.5233750833333333,1.0620833333333333,1.6516666666666666,1.5079166666666666,0.8970833333333333
2021-02-26,0.13606583333333333,0.120705,0.25191458333333333,0.2756970833333333,0.24884383333333335,0.386692375,0.5245409166666667,1.1129166666666666,1.3958333333333333,1.345,1.15625
2021-02-27,0.13601916666666666,0.12154791666666667,0.25239125,0.276345,0.24942003125,0.38759253125,0.52576503125,1.2641666666666667,1.6783333333333335,1.5333333333333334,1.35
2021-02-28,0.13755,0.12382,0.25494,0.27631,0.25019225,0.38834725000000003,0.52650225,1.99,2.94,2.86,1.42
2021-03-01,0.13406833333333334,0.12234333333333333,0.25334208333333336,0.27748625,0.2502653541666667,0.38900847916666664,0.5277516041666667,1.5770833333333334,1.5558333333333334,1.5883333333333334,1.7670833333333333
2021-03-02,0.13560458333333333,0.1237725,0.25433833333333333,0.27800375,0.2510233854166667,0.3900252604166667,0.5290271354166667,1.8995833333333334,2.4133333333333336,2.21375,1.9158333333333333
2021-03-03,0.13678041666666665,0.12551833333333334,0.2562570833333333,0.278765,0.2521210729166667,0.39150357291666665,0.5308860729166667,2.5258333333333334,3.3266666666666667,3.04125,2.165
2021-03-04,0.1387,0.12664291666666666,0.25782041666666666,0.27979166666666666,0.25332938541666666,0.39322521875,0.5331210520833334,3.044583333333333,3.4370833333333333,3.3508333333333336,2.527083333333333
2021-03-05,0.36677458333333335,0.379675,0.3656675,0.2809725,0.31174934375,0.45223559375,0.59272184375,4.604166666666667,6.692916666666667,6.050416666666667,2.93625
2021-03-06,0.34685041666666666,0.3694925,0.41438458333333333,0.28388541666666667,0.32112815625,0.4630708645833333,0.6050135729166666,5.5325,6.477916666666666,6.265416666666667,3.765416666666667
2021-03-07,0.33578458333333333,0.35936625,0.4138291666666667,0.28610708333333335,0.32087175,0.46392529166666663,0.6069788333333334,5.979166666666667,7.08125,6.776666666666666,4.400833333333333
2021-03-08,0.3276954166666667,0.35239333333333334,0.4129175,0.2879758333333333,0.32077444791666665,0.4647623645833333,0.60875028125,6.545833333333333,7.505,7.263333333333334,4.9504166666666665
2021-03-09,0.32264875,0.3481329166666667,0.4123133333333333,0.2896525,0.3210454166666667,0.46587166666666663,0.6106979166666666,7.209583333333334,8.671666666666667,8.2175,5.452083333333333
2021-03-10,0.31554041666666666,0.34270833333333334,0.4119025,0.29162,0.32130215625,0.46711215624999997,0.61292215625,8.025,9.1575,8.8575,6.04
2021-03-11,0.30551,0.33449125,0.40896333333333335,0.29332833333333336,0.32045617708333335,0.46712034375,0.6137845104166666,7.67125,7.738333333333333,7.812083333333334,6.5325
2021-03-12,0.30124708333333333,0.3302116666666667,0.4065416666666667,0.29346125,0.31941755208333333,0.4661481770833333,0.6128788020833333,7.173333333333334,6.597916666666666,6.925,6.68625
2021-03-13,0.3557033333333333,0.38025916666666665,0.42899208333333333,0.2995775,0.33572097916666666,0.4855097291666666,0.6352984791666666,6.319583333333333,5.676666666666667,5.961666666666667,6.600833333333333
2021-03-14,0.39097208333333333,0.4147825,0.45292458333333335,0.45384291666666665,0.44601440625,0.6729358645833333,0.8998573229166666,6.33875,7.264583333333333,6.889583333333333,6.306666666666667
2021-03-15,0.3747083333333333,0.39577208333333336,0.44179416666666665,0.4481116666666667,0.43741744791666665,0.6614732812499999,0.8855291145833333,7.05625,7.4875,7.410833333333334,6.441666666666666
2021-03-16,0.3623825,0.3843595833333333,0.43590208333333336,0.44442375,0.4320615104166667,0.6542733854166667,0.8764852604166666,6.829166666666667,6.427083333333333,6.6825,6.63625
2021-03-17,0.35092541666666666,0.3739558333333333,0.42964625,0.439165,0.42575259375,0.64533509375,0.86491759375,6.149583333333333,5.279583333333333,5.6975,6.6
2021-03-18,0.34319875,0.3668275,0.42486708333333334,0.4343120833333333,0.42052823958333335,0.63768428125,0.8548403229166667,5.4525,5.035833333333334,5.180416666666667,6.346666666666667
2021-03-19,0.33752624999999997,0.3620654166666667,0.4225083333333333,0.4304516666666667,0.416764625,0.6319904583333333,0.8472162916666667,5.560833333333333,5.554583333333333,5.540416666666666,6.120416666666666
2021-03-20,0.33401375,0.3591816666666667,0.4219191666666667,0.42765375,0.41434842708333336,0.6281753020833333,0.8420021770833332,6.285,6.93375,6.732916666666667,6.095416666666667
2021-03-21,0.3296191666666667,0.3556666666666667,0.42174958333333334,0.42590666666666666,0.4125856875,0.6255390208333333,0.8384923541666667,7.292916666666667,8.539583333333333,8.155416666666667,6.319583333333333
2021-03-22,0.3486829166666667,0.37368875,0.4284,0.4249,0.41604287500000003,0.628492875,0.840942875,7.682916666666666,7.411666666666667,7.69375,6.7575
2021-03-23,0.38196375,0.40502333333333335,0.44786625,0.4417304166666667,0.43572205208333337,0.6565872604166666,0.8774524687499999,6.425416666666667,5.82125,6.027083333333334,6.874583333333334
2021-03-24,0.3667183333333333,0.3884829166666667,0.4381933333333333,0.44691041666666664,0.43477053125000004,0.6582257395833333,0.8816809479166666,6.0129166666666665,5.505416666666667,5.7179166666666665,6.6575
2021-03-25,0.36572583333333336,0.38719708333333336,0.43688625,0.44223291666666664,0.43129786458333336,0.6524143229166667,0.8735307812499999,6.0841666666666665,6.34,6.247916666666667,6.483333333333333
2021-03-26,0.35933916666666665,0.38096375,0.4349016666666667,0.4398120833333333,0.42838090625,0.6482869479166666,0.8681929895833332,6.854166666666667,7.7225,7.455416666666666,6.501666666666667
2021-03-27,0.35133375,0.37426125,0.43288916666666666,0.4372979166666667,0.42524110416666666,0.6438900624999999,0.8625390208333333,7.669583333333334,8.23875,8.132083333333332,6.784583333333333
2021-03-28,0.34253625,0.36662875,0.42930833333333335,0.43478041666666667,0.4216563125,0.6390465208333334,0.8564367291666666,7.539583333333334,7.87875,7.8029166666666665,7.064583333333333
2021-03-29,0.33594666666666667,0.3611175,0.42752875,0.4323533333333333,0.4188152291666667,0.6349918958333333,0.8511685625,8.188333333333333,9.315833333333334,8.962083333333334,7.2404166666666665
2021-03-30,0.3245820833333333,0.35230458333333337,0.42533041666666666,0.4309175,0.4159289583333334,0.6313877083333334,0.8468464583333333,8.713333333333333,8.905416666666667,8.99125,7.59375
2021-03-31,0.31816,0.34742,0.42404,0.43018,0.4143435,0.6294335,0.8445235,8.74,7.95,8.55,7.74
2021-04-01,0.30786458333333333,0.3382470833333333,0.41889166666666666,0.4271054166666667,0.40985522916666667,0.6234079375,0.8369606458333333,7.8341666666666665,7.739583333333333,7.781666666666666,7.7908333333333335
2021-04-02,0.30112666666666665,0.3335520833333333,0.41783333333333333,0.42537833333333336,0.4076634895833333,0.62035265625,0.8330418229166666,8.17,8.709583333333333,8.5475,7.7875
2021-04-03,0.2950933333333333,0.33007291666666666,0.41821625,0.42427791666666664,0.40631136458333333,0.6184503229166666,0.83058928125,9.069166666666666,10.612083333333333,10.0825,7.9591666666666665
2021-04-04,0.2877620833333333,0.3267479166666667,0.41999458333333334,0.4241758333333333,0.40580145833333336,0.617889375,0.8299772916666667,10.56625,12.369166666666667,11.798333333333334,8.447916666666666
2021-04-05,0.279915,0.3224875,0.4207525,0.4244920833333333,0.4052505416666667,0.6174965833333333,0.829742625,11.60375,13.554583333333333,12.944583333333334,9.119583333333333
2021-04-06,0.2727408333333333,0.31842708333333336,0.4218441666666667,0.42517625,0.4050709895833333,0.6176591145833333,0.8302472395833334,12.705833333333333,14.664166666666667,14.0825,9.822916666666666
2021-04-07,0.2594358333333333,0.30925416666666666,0.41871916666666664,0.4256504166666667,0.4030683541666667,0.6158935624999999,0.8287187708333333,12.04375,11.08125,11.590416666666666,10.479166666666666
2021-04-08,0.25493375,0.303905,0.41442708333333333,0.424435,0.40068107291666666,0.6128985729166666,0.8251160729166667,10.600416666666666,10.751666666666667,10.645,10.433333333333334
2021-04-09,0.24882166666666666,0.29945,0.41415416666666666,0.4231141666666667,0.3989754166666667,0.6105324999999999,0.8220895833333333,10.839583333333334,10.37875,10.599166666666667,10.3275
2021-04-10,0.24376583333333335,0.29468625,0.4113775,0.42211166666666666,0.39703198958333336,0.6080878229166666,0.81914365625,10.159166666666666,10.3225,10.2125,10.212083333333334
2021-04-11,0.23878791666666666,0.29129,0.41156625,0.4210920833333333,0.3957789479166667,0.6063249895833334,0.8168710312499999,10.805833333333334,11.304583333333333,11.106666666666667,10.155833333333334
2021-04-12,0.23251875,0.28645333333333334,0.41051666666666664,0.42082875000000003,0.39456492708333335,0.6049793020833333,0.8153936770833333,10.914583333333333,10.991249999999999,10.997083333333332,10.290833333333333
2021-04-13,0.22680916666666667,0.28181791666666667,0.4089475,0.42025125,0.39309984375,0.6032254687499999,0.8133510937499999,10.709166666666667,10.809166666666666,10.779166666666667,10.352916666666667
2021-04-14,0.22120166666666666,0.2772058333333333,0.40768666666666664,0.4195725,0.3916400208333333,0.6014262708333333,0.8112125208333333,10.616666666666667,10.40625,10.49125,10.369166666666667
2021-04-15,0.21671416666666668,0.27326666666666666,0.40625041666666667,0.4187558333333333,0.39018993750000003,0.5995678541666667,0.8089457708333333,10.374583333333334,9.81,10.059166666666666,10.343333333333334
2021-04-16,0.25870375,0.28728875,0.4035666666666667,0.4178295833333333,0.393252,0.6021667916666666,0.8110815833333334,9.408333333333333,8.1575,8.6375,10.195
2021-04-17,0.29018625,0.31074583333333333,0.40267833333333336,0.41625875,0.3961737604166667,0.6043031354166667,0.8124325104166666,8.76875,8.210416666666667,8.3575,9.8225
2021-04-18,0.29664875,0.32038625,0.40459291666666664,0.41497666666666666,0.3969310416666667,0.604419375,0.8119077083333333,8.99125,9.24,9.09875,9.53875
2021-04-19,0.28340375,0.31459583333333335,0.40672916666666664,0.41438416666666666,0.3955455104166667,0.6027375937499999,0.8099296770833333,9.364583333333334,8.590833333333334,8.99375,9.52375
2021-04-20,0.2887875,0.32218625,0.4076754166666667,0.4135,0.39613311458333333,0.6028831145833333,0.8096331145833333,8.439166666666667,7.574583333333333,7.890833333333333,9.403333333333332
2021-04-21,0.2973458333333333,0.33212833333333336,0.4127941666666667,0.41237125,0.3978107083333333,0.6039963333333332,0.8101819583333333,8.359583333333333,8.320833333333333,8.2975,9.1375
2021-04-22,0.28801541666666663,0.3250841666666667,0.4137075,0.41177874999999997,0.39638015625,0.6022695312499999,0.80815890625,8.919166666666667,9.020833333333334,9.02625,9.065833333333334
2021-04-23,0.28174041666666666,0.32033083333333334,0.41453666666666666,0.41133333333333333,0.39542934375,0.6010960104166666,0.8067626770833333,9.595416666666667,10.795,10.400833333333333,9.125416666666666
2021-04-24,0.2732920833333333,0.3148079166666667,0.41532375,0.4116008333333333,0.3947127916666667,0.6005132083333333,0.8063136249999999,10.391666666666667,11.225833333333334,11.01375,9.430416666666666
2021-04-25,0.26552166666666666,0.30919958333333336,0.4159966666666667,0.412215,0.39424317708333334,0.6003506770833333,0.8064581770833333,11.292916666666667,13.1175,12.50875,9.782916666666667
2021-04-26,0.2523775,0.29964166666666664,0.4169745833333333,0.41296333333333335,0.39322252083333337,0.5997041875,0.8061858541666667,12.547083333333333,14.281666666666666,13.7475,10.337083333333334
2021-04-27,0.23974333333333334,0.28952041666666667,0.41627291666666666,0.41406166666666666,0.39208944791666667,0.5991202812499999,0.8061511145833333,13.119583333333333,14.164583333333333,13.918333333333333,10.950833333333334
2021-04-28,0.23208083333333335,0.28265,0.4143975,0.41463375,0.39099625,0.598313125,0.80563,12.880833333333333,13.31,13.231666666666667,11.380833333333333
2021-04-29,0.22449833333333333,0.27432125,0.4122983333333333,0.41444875,0.3892628229166667,0.5964871979166666,0.8037115729166666,12.7525,13.663333333333334,13.33375,11.5625
2021-04-30,0.21752,0.26798,0.41309,0.41409,0.388189,0.595234,0.8022790000000001,13.65,13.87,14.14,11.61
2021-05-01,0.19992958333333333,0.2455675,0.4090858333333333,0.4145391666666667,0.38467990625000004,0.5919494895833333,0.7992190729166666,14.015416666666667,15.516666666666667,15.019166666666667,12.094583333333333
2021-05-02,0.18903083333333334,0.23141458333333334,0.40734291666666667,0.41490666666666665,0.3826913229166667,0.59014465625,0.7975979895833333,14.975,16.861666666666668,16.26875,12.5425
2021-05-03,0.17859166666666668,0.2214825,0.40458375,0.41563791666666666,0.38108695833333334,0.5889059166666666,0.796724875,15.036666666666667,15.1,15.258333333333333,13.071666666666667
2021-05-04,0.174755,0.21611333333333332,0.3997733333333333,0.4153408333333333,0.3792413333333333,0.58691175,0.7945821666666666,14.128333333333334,14.77875,14.535416666666666,13.200833333333334
2021-05-05,0.16878458333333332,0.2071925,0.3971970833333333,0.4147941666666667,0.37725390625000005,0.5846509895833333,0.7920480729166666,14.532916666666667,15.132916666666667,14.985,13.25875
2021-05-06,0.16347458333333334,0.20064416666666668,0.39341375,0.414425,0.37536790625,0.58258040625,0.78979290625,14.575416666666667,15.42625,15.143333333333334,13.390416666666667
2021-05-07,0.15872666666666668,0.19178708333333333,0.39025458333333335,0.41413916666666667,0.37352990625,0.5805994895833333,0.7876690729166667,15.24125,16.750833333333333,16.25625,13.562916666666666
2021-05-08,0.15331833333333333,0.18490208333333333,0.38728625,0.41412791666666665,0.3720069270833333,0.5790708854166666,0.78613484375,16.263333333333332,17.964166666666667,17.485,13.932083333333333
2021-05-09,0.1465125,0.17873041666666667,0.38311083333333334,0.4146341666666667,0.37052759375,0.5778446770833333,0.7851617604166666,16.252916666666668,16.64375,16.613333333333333,14.38625
2021-05-10,0.14239541666666666,0.17555625,0.37913833333333335,0.41438291666666666,0.36902293750000004,0.5762143958333333,0.7834058541666666,15.529583333333333,15.280416666666667,15.432916666666667,14.558333333333334
2021-05-11,0.2781270833333333,0.28737208333333336,0.3755604166666667,0.4137970833333333,0.38649262500000003,0.5933911666666666,0.8002897083333332,14.300416666666667,13.067083333333333,13.540833333333333,14.435416666666667
2021-05-12,0.2977179166666667,0.32294375,0.37399916666666666,0.4124816666666667,0.38946254166666666,0.5957033749999999,0.8019442083333334,13.410833333333333,13.134583333333333,13.20125,14.005416666666667
2021-05-13,0.28582708333333334,0.3144733333333333,0.376475,0.4111858333333333,0.38758832291666667,0.5931812395833334,0.7987741562499999,13.6925,13.98125,13.915416666666667,13.698333333333334
2021-05-14,0.28232583333333333,0.31157708333333334,0.380425,0.41054625,0.38748278125,0.59275590625,0.79802903125,14.5625,15.857083333333334,15.49375,13.668333333333333
2021-05-15,0.36385125,0.3856383333333333,0.43612958333333335,0.4107675,0.4104365104166667,0.6158202604166666,0.8212040104166667,15.851666666666667,17.235416666666666,16.912083333333335,13.994583333333333
2021-05-16,0.3957866666666667,0.4137791666666667,0.47424,0.43776375,0.44011187500000004,0.6589937499999999,0.8778756249999999,16.83125,18.459583333333335,18.053333333333335,14.61875
2021-05-17,0.39862375,0.41713333333333336,0.47649416666666666,0.4602875,0.45566748958333336,0.6858112395833333,0.9159549895833333,17.182083333333335,17.522916666666667,17.607083333333332,15.242916666666666
2021-05-18,0.38952041666666665,0.40758958333333334,0.4695991666666667,0.4653375,0.45617245833333336,0.6888412083333333,0.9215099583333333,17.04,18.18625,17.899166666666666,15.521666666666667
2021-05-19,0.37173708333333333,0.39182666666666666,0.4611854166666667,0.4593116666666667,0.44805694791666667,0.67771278125,0.9073686145833333,17.464166666666667,18.2575,18.13,15.74
2021-05-20,0.35685791666666666,0.3796175,0.4545666666666667,0.45400125,0.44124980208333336,0.6682504270833333,0.8952510520833333,17.615,18.495416666666667,18.31833333333333,15.968333333333334
2021-05-21,0.33914791666666666,0.3657991666666667,0.4488125,0.4499329166666667,0.43508992708333333,0.6600563854166667,0.88502284375,17.935416666666665,19.104166666666668,18.811666666666667,16.179166666666667
2021-05-22,0.31785625,0.35053083333333335,0.44419416666666667,0.4469516666666667,0.4294864479166667,0.65296228125,0.8764381145833333,18.386666666666667,19.547083333333333,19.272083333333335,16.4525
2021-05-23,0.2988025,0.33827,0.44077125,0.44488875,0.425112375,0.64755675,0.8700011249999999,18.6975,19.692083333333333,19.47,16.764583333333334
2021-05-24,0.3132270833333333,0.34030208333333334,0.43805333333333335,0.44318125,0.4246931666666667,0.6462837916666666,0.8678744166666666,18.719166666666666,19.4475,19.3025,17.025833333333335
2021-05-25,0.30568125,0.3359020833333333,0.43659416666666667,0.44166333333333335,0.42251875,0.6433504166666666,0.8641820833333334,18.922083333333333,20.01875,19.735,17.201666666666668
2021-05-26,0.28103333333333336,0.3208095833333333,0.43442333333333333,0.44020916666666665,0.41815884375,0.6382634270833333,0.8583680104166667,19.354583333333334,20.35125,20.0925,17.444583333333334
2021-05-27,0.25471,0.30096875,0.4308120833333333,0.43870750000000003,0.4129981979166667,0.6323519479166666,0.8517056979166666,19.703333333333333,20.93625,20.58625,17.70625
2021-05-28,0.22962333333333335,0.27624916666666666,0.42561041666666666,0.4372729166666667,0.4072899166666667,0.6259263749999999,0.8445628333333333,19.625833333333333,20.180833333333332,20.015,17.945416666666667
2021-05-29,0.21079041666666667,0.25498458333333335,0.42040666666666665,0.43563875,0.4021796458333333,0.6199990208333332,0.8378183958333333,19.196666666666665,19.259166666666665,19.282083333333333,18.035
2021-05-30,0.20135791666666666,0.24466666666666667,0.41636875,0.43417333333333336,0.3989382604166667,0.6160249270833333,0.83311159375,18.7325,18.244583333333335,18.525833333333335,18.00625
2021-05-31,0.2535,0.24569,0.41498,0.4338,0.40240525,0.61930525,0.83620525,18.24,17.39,17.78,17.94
2021-06-01,0.27672,0.28052125,0.4128225,0.43153583333333334,0.40485588541666667,0.6206238020833333,0.83639171875,18.0225,18.77625,18.5125,17.50625
2021-06-02,0.25555,0.2690854166666667,0.41224500000000003,0.430325,0.40150790625,0.6166704062499999,0.83183290625,18.82,19.87,19.609583333333333,17.521250000000002
